[2.573488117342009, -0.5885647976342203]
[1.5767933862915366, -0.715401936027143]
[2.1546378455214628, -0.8252469713810242]
[2.2866044710349924, -0.6712034110993025]
[1.6930124547442504, -1.0090064230477975]
[0.730054458993194, -0.7433642681243482]
[0.5197532875073312, -0.7433642681243482]
[0.5197532875073312, -0.7433642681243482]
[0.6015638118839826, -0.7664635859437786]
[0.7236086955327914, -0.7430352995114399]
[0.7236086955327914, -0.7430352995114399]
[0.37465239698377933, -0.7643360171972521]
[0.62946148377782, 0.05666912243457814]
[0.49949315176464276, -0.7737938648183655]
[0.803760491583335, -0.030324799645615866]
[0.5054477957031787, -0.19879785053127708]
[0.4165079323947722, -0.8132700983673611]
[0.6857805281540651, -0.7426023517184297]
[0.8018446378488416, -1.0090064230477975]
[0.8018446378488416, -0.41993919275952235]
[1.0403976857405506, -1.0090064230477975]
[2.7281729946835376, -0.42179744900648847]
[0.7236086955327914, -0.0989212155457084]
[2.1303631597110413, -1.0090064230477975]
[0.41886762170761854, -1.0090064230477975]
[0.7128252170392876, -0.6938766803804673]
[0.38725703859905525, -1.0090064230477975]
[0.7310261196890909, -1.0090064230477975]
[0.880130062793477, -1.0090064230477975]
[0.880130062793477, -0.9556237890440422]
[0.880130062793477, -0.8622041795374702]
[0.648436863516106, -0.5895714415897197]
[1.9708313707597847, -0.6825182334808297]
[0.9956980440279681, -0.3559715319876229]
[0.7032892134369767, -1.0090064230477975]
[1.244738904998069, -0.7420932530290206]
[1.5767933862915366, -0.12753169061867042]
[1.578887423560955, -0.8617929687713348]
[2.3380282846568106, -1.0090064230477975]
[0.4098590663173502, -1.0090064230477975]
[1.5767933862915366, -0.1051385680858288]
[2.3001148612769575, -1.0090064230477975]
[1.244738904998069, -1.0090064230477975]
[0.880130062793477, -0.7991749554216233]
[0.9129500672896361, -1.0090064230477975]
[0.7310261196890909, -1.0090064230477975]
[0.705150372896184, -1.0090064230477975]
[0.3365451184752637, -1.0090064230477975]
[0.4146027017643998, -1.0090064230477975]
[1.1951194001229657, -1.0090064230477975]
[0.5805635315148749, -1.0090064230477975]
[0.703931291758568, -0.2747197791481119]
[1.5767933862915366, -1.0090064230477975]
[0.4146027017643998, -1.0090064230477975]
[0.5198800258589699, -1.0090064230477975]
[1.8363643796450686, -1.0090064230477975]
[1.578887423560955, -1.0090064230477975]
[0.5448404127153006, -1.0090064230477975]
[2.1309028767471996, -1.0090064230477975]
[0.9981707901652597, -1.0090064230477975]
[1.752996490074683, -0.603735967193058]
[1.3236670382479299, -1.0090064230477975]
[2.5633641451567954, -1.0090064230477975]
[1.5767933862915366, -1.0090064230477975]
[1.95533549496609, -1.0090064230477975]
[1.3834204824794585, -1.0090064230477975]
[1.8963958245364996, -1.0090064230477975]
[1.111917112480682, -1.0090064230477975]
[1.834799718256561, -1.0090064230477975]
[1.0990038826526025, -1.0090064230477975]
[2.072661411689782, -1.0090064230477975]
[0.7310261196890909, -1.0090064230477975]
[2.2434084204354043, -1.0090064230477975]
[0.7978783530446257, -1.0090064230477975]
[1.3834204824794585, -1.0090064230477975]
[1.5767933862915366, -0.6425880232460207]
[0.8033956214530574, -1.0090064230477975]
[1.5767933862915366, -1.0090064230477975]
[1.5743552240163046, -1.0090064230477975]
[1.578887423560955, -1.0090064230477975]
[0.7049978544336475, -1.0090064230477975]
[0.880130062793477, -0.5196656113467066]
[0.5810284077886856, -0.8617929687713348]
[0.9143795967322256, -0.715401936027143]
[0.7049978544336475, -1.0090064230477975]
[1.5743552240163046, -1.0090064230477975]
[0.8923922054033341, -0.06527771476712244]
[0.7213990104286724, -0.030569470051466385]
[0.931196461036712, -0.42259528728643597]
[0.8021932950541999, -0.23227497590320892]
[0.9953930071028955, -0.06796640054569984]
[0.45090126013045284, -1.0090064230477975]
[0.9341703019059434, -0.73058837501097]
[1.0509021015430071, -1.0090064230477975]
[0.9743277871084517, -0.30531306013416365]
[0.3704688783013439, -0.21847024192847292]
[0.7313448261484795, -0.10542031479309634]
[0.2856770151608561, -0.42259528728643597]
[0.41348789055622004, -1.0090064230477975]
[1.864496534768884, -0.14605778527015964]
[2.4455918770324523, -1.0090064230477975]
[1.9222809806918764, -1.0090064230477975]
[0.41965570474060465, -1.0090064230477975]
[0.412129955627108, -1.0090064230477975]
[1.1125681996989043, -1.0090064230477975]
[0.8292723380036822, -1.0090064230477975]
[1.1125681996989043, -0.8616502088072426]
[1.1125681996989043, -0.5178362999010951]
[2.743328708891672, -0.4273371563087649]
[0.5159667013171426, -0.030324799645615866]
[0.5810284077886856, -1.0090064230477975]
[0.38725703859905525, -1.0090064230477975]
[0.8050987717655177, -0.7831568176472941]
[2.2887367706592094, -0.788597452399239]
[1.7387957241347132, -1.0090064230477975]
[1.586090911767754, -1.0090064230477975]
[0.3583090904826165, -1.0090064230477975]
[0.798125627658355, -1.0090064230477975]
[1.8710501766292584, -1.0090064230477975]
[0.7328094961742317, -1.0090064230477975]
[0.3582540625145992, -1.0090064230477975]
[0.9116366789820733, -1.0090064230477975]
[0.6526417576314036, -1.0090064230477975]
[0.8055213865598913, -0.03568743867795654]
[0.4146027017643998, -1.0090064230477975]
[0.38725703859905525, -1.0090064230477975]
[1.3879374000558768, -0.4808374817225984]
[0.41348789055622004, -0.5628652298796936]
[0.8004902580554448, -1.0090064230477975]
[0.4075591218581745, -1.0090064230477975]
[1.9678108128614147, -0.2743484995776136]
[0.4920820807328754, -1.0090064230477975]
[0.7772061953368663, -1.0090064230477975]
[0.6069466145882382, -0.42179744900648847]
[0.4146027017643996, -1.0090064230477975]
[1.6387768894663175, -1.0090064230477975]
[1.2238317709907025, -1.0090064230477975]
[0.41264119849937503, -1.0090064230477975]
[0.7310261196890909, -1.0090064230477975]
[1.13596243698814, -0.7987856103410089]
[2.04613962427365, -0.7343707652447695]
[0.4146027017643996, -1.0090064230477975]
[0.500829752551897, -0.8617929687713348]
[1.0458317598310998, -1.0090064230477975]
[0.38725703859905525, -1.0090064230477975]
[0.8087369339083855, 0.08410566709063912]
[0.7865037208130836, -1.0090064230477975]
[0.4146027017643998, -1.0090064230477975]
[1.6387768894663175, -0.5201549521584077]
[0.47161582968459886, -1.0090064230477975]
[0.7236086955327914, -0.03568743867795654]
[1.5283687744362395, -0.7992889323187585]
