[-0.5364293936021729, -1.0511722087859021]
[-0.7475879827627373, -0.7523347879331815]
[-0.7475879827627373, -1.4095271955696431]
[0.28279327047046826, -1.1907302110760407]
[0.07229962536928172, -0.9458414412928063]
[0.39694917237917743, -1.3851944387046224]
[0.12476740670894558, -1.0395543419186088]
[-0.06500303667261048, -1.0590922950525192]
[-0.23101862407244844, -1.1904460251545956]
[-0.7475879827627373, -1.0145798352111928]
[-0.7475879827627373, -0.7540826400811509]
[-0.7475879827627373, -0.9151505009528914]
[-0.7475879827627373, -0.9151505009528914]
[-0.7475879827627373, -1.0145798352111928]
[-0.165882032433743, -0.9162876048645546]
[-0.7475879827627373, -0.7523347879331815]
[-0.7475879827627373, -0.9173222525076499]
[0.12367019928012309, -1.1630800427059702]
[-0.3603460466782952, -1.1794441336561179]
[-0.7475879827627373, -1.4095271955696431]
[-0.45769322774585586, -1.2865805260511367]
[0.02666399308308026, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[0.37465239698377933, -1.239581346407402]
[0.41659787890521877, -1.268639810327406]
[0.04119513923577332, -1.0161245182205947]
[0.41541684585163413, -1.101187710445636]
[-0.020557312862398706, -0.9162876048645546]
[-0.020557312862398706, -0.9162876048645546]
[-0.7475879827627373, -1.4095271955696431]
[0.073029690035172, -1.1194747309801736]
[0.073029690035172, -1.1194747309801736]
[-0.020557312862398706, -0.9162876048645546]
[0.1246001482144763, -1.0396252775753871]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.1632646473148567]
[-0.7475879827627373, -1.4095271955696431]
[-0.5927841835837226, -1.3438736740467607]
[-0.7475879827627373, -1.310948334424174]
[0.3450241805196829, -1.2937618882376285]
[-0.13588614549228473, -0.8389316880554446]
[-0.36019108792035825, -0.7523347879331815]
[-0.7475879827627373, -1.4095271955696431]
[-0.6186492861285422, -0.8620967582640688]
[-0.7475879827627373, -1.0158020435694757]
[-0.21196966728501326, -1.1060757447392422]
[-0.25845048927488495, -0.9428542030762769]
[-0.14002691203963985, -0.7214272242077044]
[-0.7475879827627373, -1.4095271955696431]
[0.13774575859170482, -1.4095271955696431]
[-0.1707970504418618, -1.0395543419186088]
[0.12476740670894558, -1.4095271955696431]
[-0.3986052337954849, -0.81970618838083]
[-0.2840102460295664, -1.4095271955696431]
[-0.6505450606047214, -1.2123694732787047]
[-0.4155335014692696, -1.4095271955696431]
[0.06627104001536988, -0.9733157350009418]
[-0.5151498458573098, -0.8718243165943564]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.21077935249616128, -1.268639810327406]
[-0.7475879827627373, -1.0149157183717137]
[-0.7475879827627373, -1.127985968138183]
[-0.7475879827627373, -1.2999403615962632]
[-0.36068146373661447, -0.9864419546019639]
[-0.7475879827627373, -1.4095271955696431]
[-0.03173863440528956, -1.4095271955696431]
[0.1808874322386128, -1.4095271955696431]
[-0.7475879827627373, -1.2687565818539133]
[-0.5976278944366551, -1.2780229948015873]
[-0.4375155081308972, -1.4095271955696431]
[-0.7475879827627373, -1.0513191245468625]
[-0.3254503341248159, -1.1818623892290676]
[-0.5688307088839675, -1.1776697141554995]
[0.22009153358479958, -1.4095271955696431]
[-0.7475879827627373, -1.0158020435694757]
[-0.5624725803170975, -1.4095271955696431]
[-0.6023686589550312, -0.7312148567946017]
[-0.4155335014692696, -1.4095271955696431]
[-0.43821228072777446, -1.0158020435694757]
[-0.41578254233023965, -0.916632889842297]
[-0.43821228072777446, -1.0645011815605008]
[-0.7475879827627373, -1.4095271955696431]
[-0.41578254233023965, -1.3199784591092552]
[0.22009153358479958, -1.129125101644753]
[-0.1019666569258892, -0.7520061917293633]
[0.027205806922020716, -0.9703093377958509]
[-0.44473975329106724, -1.0330222174972419]
[-0.28201369652874303, -1.3337148150582314]
[-0.3116138240487044, -1.4095271955696431]
[-0.24970549351131174, -1.4095271955696431]
[-0.7475879827627373, -0.6708096538213166]
[-0.5541347232496758, -1.4095271955696431]
[-0.7475879827627373, -1.244614895148718]
[-0.36128234677906923, -1.1903535276228834]
[-0.4895816507977129, -1.221804878559771]
[-0.4155335014692696, -1.221804878559771]
[-0.4155335014692696, -1.1499206212734392]
[-0.25810925212302993, -1.221804878559771]
[-0.4155335014692696, -1.2125172676732257]
[-0.16666688198110682, -1.221804878559771]
[-0.4155335014692696, -1.0809309917514125]
[0.027205806922020716, -1.2125172676732257]
[-0.16666688198110682, -1.1137906121332355]
[-0.41566632326178693, -0.9779209733915817]
[0.12476740670894558, -0.9173713082778435]
[-0.23186586650382024, -1.230256224346027]
[-0.4375155081308972, -1.0618063449683408]
[0.07229962536928172, -1.221804878559771]
[-0.4155335014692696, -1.221804878559771]
[-0.4155335014692696, -0.9162876048645546]
[-0.5173934572174009, -0.77862248423864]
[-0.3757984448348714, -1.0330222174972419]
[-0.5538895353415478, -1.286475959804145]
[-0.45626551784126823, -0.7131899381494661]
[-0.2000323716633748, -1.4095271955696431]
[-0.3437903434671773, -1.4095271955696431]
[-0.457410436052777, -1.2686237146932386]
[-0.5454849925381877, -0.7532539381536522]
[-0.41566632326178693, -1.3337720116351939]
[-0.7475879827627373, -1.3199784591092552]
[-0.536280585575985, -1.2687565818539133]
[-0.5030913378604273, -0.6976235199974461]
[0.036060593089846445, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.10192649135877231, -1.4095271955696431]
[-0.12738575016673906, -1.2823199528312432]
[-0.16649264049916873, -1.2112618456253847]
[-0.02404514414662084, -1.0149157183717137]
[-0.7475879827627373, -0.9946329988294528]
[0.10859828583839927, -0.9788932231973301]
[0.18160715925488263, -1.3199784591092552]
[0.15561568675089324, -1.3201422178470674]
[0.08868400979918085, -1.4095271955696431]
[-0.7475879827627373, -0.8376274487798632]
[-0.258244536646048, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.4305423640237343, -1.2445584891629395]
[-0.14232827973177287, -0.6696235001279844]
[0.08859836568094015, -1.2112618456253847]
[-0.04717439688771608, -1.4095271955696431]
[-0.7475879827627373, -0.9169775711749735]
[0.027678242159633427, -1.4095271955696431]
[-0.5538895353415478, -0.7203713390163173]
[-0.7475879827627373, -0.7949823803436327]
[0.412129955627108, -1.0809309917514125]
[-0.7475879827627373, -1.2123694732787047]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.40576719319593224, -1.4095271955696431]
[0.18391881494882462, -1.4095271955696431]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.0806238924955076]
[-0.4159762407776608, -1.2688369762649443]
[-0.7475879827627373, -1.015211750987766]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -0.9946329988294528]
[0.0241066317632817, -1.4095271955696431]
[-0.08219640629956095, -0.6697233595811309]
[-0.06443646927725175, -1.4095271955696431]
[-0.5529886123302865, -1.1277888104158922]
[-0.7475879827627373, -1.33902837365955]
[-0.49439644077646816, -1.3121988062357444]
[-0.08233400472306573, -1.0644223184715844]
[-0.7475879827627373, -0.9150556280639695]
[-0.7475879827627373, -1.4095271955696431]
[-0.4708759150181808, -1.4095271955696431]
[-0.7475879827627373, -0.9946744882491267]
[-0.0634149508114262, -1.171120162586629]
[0.29755938459925546, -1.08063864637435]
[0.15734910540287686, -0.7523347879331815]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -1.0393321106297426]
[0.027205806922020716, -0.70423592331631]
[0.0844731739856768, -1.4095271955696431]
[-0.3120929341225123, -1.4095271955696431]
[-0.7475879827627373, -0.9946744882491267]
[-0.013955113154982036, -0.9016220178042369]
[-0.5716745746047661, -1.4095271955696431]
[-0.7475879827627373, -1.3338212074350508]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -0.9428542030762769]
[-0.013881742530958818, -1.1278733065825883]
[-0.4567930370172238, -1.127765968972456]
[-0.1938383036645131, -0.6655357906981773]
[-0.5366718955707753, -1.4095271955696431]
[-0.32538589814936325, -0.7295734899126016]
[-0.36019108792035825, -1.4095271955696431]
[-0.4444078041904406, -0.7241522668027858]
[-0.3437903434671773, -0.8343071742620305]
[-0.43062688698260904, -0.8411915465194006]
[-0.34334774466634177, -1.4095271955696431]
[-0.7475879827627373, -1.230366159100902]
[0.4075591218581745, -1.4095271955696431]
[-0.7475879827627373, -1.0158020435694757]
[-0.41516249087564555, -1.2454588812156455]
[-0.7475879827627373, -0.916632889842297]
[-0.7475879827627373, -0.6690305159495754]
[-0.3120929341225123, -1.4095271955696431]
[-0.3605904661624638, -0.9282304029182344]
[-0.1733290562905049, -0.9174647789658874]
[-0.07861968630321456, -1.0806238924955076]
[0.023655538883033983, -1.3199784591092552]
[-0.7475879827627373, -0.7381798745379347]
[-0.7475879827627373, -0.7252739240893272]
[-0.7475879827627373, -1.1775769340508921]
[-0.7475879827627373, -0.9423288015152866]
[-0.17185659750467863, -0.9160089729996042]
[0.09607636600511038, -1.2568154337951591]
[-0.7475879827627373, -1.4095271955696431]
[-0.7475879827627373, -0.7520247915144851]
[-0.23495044794391787, -0.9176491667613225]
[-0.7475879827627373, -0.8671560469860158]
[-0.7475879827627373, -1.4095271955696431]
[0.1552046555627315, -0.8468425456685134]
